density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
399.14794171276606,396.58,50.5,1.1612767608367074,1.358539453344958,1.376662636839206,1.7563204741659766,1.1997825845836343,1.3193100493853291,1.539195057616217,1.7590800658471062,1.9789650740779934,2.198850082308883
415.11385938127665,412.33,50.5,1.161544438318001,1.3593875484298292,1.3788548043444926,1.7583122143885819,1.2016173936069952,1.3211528650212712,1.541345009191483,1.7615371533616955,1.9817292975319074,2.201921441702119
431.71841375652775,428.15,50.5,1.1609924709020634,1.3609182324079956,1.377092171542919,1.7602410639775643,1.2020710507450396,1.320839615122012,1.5409795509756803,1.7611194868293498,1.9812594226830178,2.201399358536687
448.9871503067889,444.89,50.5,1.1609827236004577,1.3618124304169847,1.3763297059629331,1.7627940343201554,1.2040588828239676,1.322675219481278,1.543121089394824,1.7635669593083692,1.9840128292219164,2.2044586991354644
466.9466363190605,462.61,50.5,1.1608896048234651,1.3610080162729679,1.3758792496143293,1.7585779008808577,1.2029101486002935,1.3214362899438747,1.5416756716011875,1.7619150532585004,1.9821544349158124,2.2023938165731263
485.6245017718229,481.3,50.5,1.1609971129261751,1.3606800803853283,1.374930528852764,1.7591128126575948,1.2016953817633176,1.3201065929632034,1.5401243584570699,1.760142123950937,1.9801598894448054,2.200177654938672
505.04948184269585,500.96,50.5,1.161188138051175,1.3617304384651174,1.3728874676599787,1.758089350810626,1.1995243404801368,1.3183415548372062,1.538065147310075,1.7577887397829413,1.97751233225581,2.1972359247286786
525.2514611164037,520.67,50.5,1.160544081772094,1.3605023460455414,1.3723642514940448,1.7550649756270387,1.1957822563914353,1.314515657689646,1.5336016006379196,1.7526875435861953,1.9717734865344698,2.1908594294827437
546.2615195610599,541.23,50.5,1.160041972987572,1.3595584497117832,1.37306070089917,1.754235002834388,1.1976621242812158,1.3166969895982579,1.5361464878646351,1.7555959861310106,1.9750454843973875,2.1944949826637647
568.1119803435023,562.85,50.5,1.1604142387822143,1.3598891270391074,1.3742080072720595,1.7544320217543166,1.1975758045941196,1.3172793785395365,1.5368259416294598,1.7563725047193837,1.9759190678093057,2.195465630899229
590.8364595572424,584.45,50.5,1.1602699760372592,1.35966438931173,1.3761935884807464,1.7568085612640405,1.2001305830258528,1.3186128867326956,1.5383817011881444,1.7581505156435933,1.9779193300990427,2.1976881445544927
614.4699179395321,608.02,50.5,1.1606174819287918,1.3609385390275868,1.3789412226854612,1.760611539083161,1.2040138128400184,1.3225552987857605,1.542981181916721,1.7634070650476819,1.9838329481786419,2.2042588313096
639.0487146571135,632.52,50.5,1.1610042457353031,1.3612492573813177,1.3801078497602088,1.7625423525427073,1.2038443930847054,1.3230099798266721,1.5435116431311178,1.764013306435562,1.9845149697400077,2.2050166330444534
664.610663243398,656.83,50.5,1.1609527001012538,1.3619368129601952,1.379049174367458,1.7630927867941417,1.2037546206360588,1.3240282870133149,1.5446996681822003,1.7653710493510857,1.9860424305199722,2.206713811688858
691.1950897731339,683.18,50.5,1.1606581365491655,1.3621920365985807,1.3798858053516443,1.7646484351057952,1.2069559310953906,1.328313967232315,1.5496996284377011,1.7710852896430862,1.9924709508484717,2.2138566120538594
718.8428933640593,709.58,50.5,1.1604036347261042,1.3619753344751822,1.3775990730615932,1.7649149750135131,1.2053346489294692,1.3260188913720907,1.5470220399341068,1.768025188496122,1.9890283370581363,2.210031485620152
747.5966090986218,738.03,50.5,1.160603072427766,1.3624250515865313,1.3765728198179163,1.7636018808293743,1.2046660799081517,1.325061263361562,1.5459048072551564,1.76674835114875,1.9875918950423432,2.2084354389359375
777.5004734625667,767.4,50.5,1.1603338268915997,1.363006903493354,1.3757269808632164,1.7651764168276518,1.2056831334862947,1.3261973021856424,1.5472301858832491,1.768263069580856,1.9892959532784626,2.2103288369760703
808.6004924010693,797.7,50.5,1.1607973996745138,1.3630493427407335,1.3757390914691385,1.7654956538251634,1.205237774915328,1.3258846529497421,1.5468654284413659,1.7678462039329894,1.9888269794246147,2.2098077549162376
840.9445120971121,828.86,50.5,1.1606397393901113,1.3630200997341868,1.3741363245327642,1.766883330977885,1.2042102759214584,1.3249760422108599,1.5458053825793365,1.7666347229478132,1.9874640633162903,2.2082934036847672
874.5822925809966,861.94,50.5,1.1601831664934494,1.3613407502135035,1.374755408138939,1.7651051511794322,1.2030651095905065,1.3243103930627662,1.54502879190656,1.7657471907503555,1.98646558959415,2.2071839884379445
909.5655842842365,896.0,50.5,1.1600290754540066,1.3604151190911902,1.375636546189203,1.7637263823016338,1.2029869549727226,1.3239314674467622,1.5445867120212227,1.7652419565956838,1.9858972011701435,2.2065524457446037
945.948207655606,931.03,50.5,1.160077095023905,1.360910782391255,1.375628357413283,1.7638602731849629,1.2018623347498083,1.3223809847999715,1.542777815599967,1.7631746463999611,1.9835714771999569,2.203968307999952
983.7861359618303,968.07,50.5,1.1601810322907644,1.3609844658715822,1.3770036311206806,1.764861477042022,1.2034942205771053,1.3247063020956213,1.5454906857782251,1.766275069460827,1.9870594531434314,2.2078438368260347
1023.1375814003035,1006.57,50.5,1.1597159474842988,1.3607143866597915,1.3784242784285299,1.7665476657671224,1.2036616482276892,1.3253630203663795,1.546256857094109,1.767150693821839,1.9880445305495684,2.2089383672773
1064.0630846563156,1046.28,50.5,1.159740918433274,1.3605294394805896,1.377975814394155,1.766216266604645,1.204041856068024,1.3249455757303854,1.545769838352116,1.7665941009738477,1.987418363595579,2.208242626217308
1106.6256080425685,1086.95,50.5,1.1596421886696888,1.3596920495063005,1.378725230570555,1.7648334278080946,1.2041281372626074,1.3246785149904616,1.5454582674888715,1.7662380199872814,1.9870177724856928,2.2077975249841026
1150.8906323642711,1129.55,50.5,1.1595193998578985,1.3590545949191,1.3797988054457346,1.7641179499138588,1.2060453779557943,1.3266803974753985,1.547793797054632,1.7689071966338648,1.9900205962130975,2.2111339957923297
1196.9262576588421,1173.88,50.5,1.159587449432688,1.3588392077765803,1.3808853860682135,1.7632862564597969,1.2056916115221483,1.3266174045506829,1.5477203053091302,1.768823206067577,1.9899261068260237,2.2110290075844694
1244.8033079651957,1219.93,50.5,1.1593909003593952,1.358187531484143,1.3820923543547385,1.7628206952978005,1.2068565835651484,1.3279791680362882,1.5493090293756688,1.7706388907150505,1.9919687520544316,2.213298613393813
